SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22015,2544,0021501020,"MAR 18, 2016",CLE @ ORL,W,36,6,15,0.4,0,3,0.0,6,6,1.0,1,6,7,8,1,1,4,3,18,-5.0,1
22015,2544,0021500994,"MAR 14, 2016",CLE @ UTA,L,37,10,20,0.5,2,6,0.333,1,2,0.5,6,6,12,3,1,0,3,0,23,6.0,1
22015,2544,0021500983,"MAR 13, 2016",CLE @ LAC,W,31,9,15,0.6,3,4,0.75,6,7,0.857,1,5,6,5,1,0,2,2,27,16.0,1
22015,2544,0021500962,"MAR 10, 2016",CLE @ LAL,W,35,9,18,0.5,1,4,0.25,5,8,0.625,2,3,5,7,0,2,3,2,24,6.0,1
22015,2544,0021500957,"MAR 09, 2016",CLE @ SAC,W,37,8,19,0.421,1,5,0.2,8,9,0.889,4,7,11,6,0,0,5,1,25,16.0,1
22015,2544,0021500938,"MAR 07, 2016",CLE vs. MEM,L,38,11,19,0.579,2,4,0.5,4,5,0.8,2,7,9,5,1,0,4,2,28,-9.0,1
22015,2544,0021500922,"MAR 05, 2016",CLE vs. BOS,W,36,11,20,0.55,1,4,0.25,5,9,0.556,4,7,11,8,2,1,4,2,28,4.0,1
22015,2544,0021500917,"MAR 04, 2016",CLE vs. WAS,W,30,7,18,0.389,1,4,0.25,4,4,1.0,1,12,13,8,3,0,1,1,19,15.0,1
22015,2544,0021500884,"FEB 29, 2016",CLE vs. IND,W,37,14,22,0.636,2,4,0.5,3,5,0.6,0,5,5,4,2,0,5,2,33,12.0,1
22015,2544,0021500864,"FEB 26, 2016",CLE @ TOR,L,40,9,18,0.5,2,4,0.5,5,9,0.556,1,7,8,7,1,0,6,2,25,10.0,1
22015,2544,0021500845,"FEB 24, 2016",CLE vs. CHA,W,30,8,13,0.615,2,4,0.5,5,8,0.625,1,6,7,7,2,0,2,1,23,4.0,1
22015,2544,0021500833,"FEB 22, 2016",CLE vs. DET,L,37,5,18,0.278,0,4,0.0,2,2,1.0,1,7,8,5,3,0,6,2,12,-4.0,1
22015,2544,0021500824,"FEB 21, 2016",CLE @ OKC,W,37,11,22,0.5,2,5,0.4,1,1,1.0,3,4,7,11,3,0,5,3,25,22.0,1
22015,2544,0021500803,"FEB 18, 2016",CLE vs. CHI,W,35,11,19,0.579,0,2,0.0,3,3,1.0,2,7,9,9,0,1,2,3,25,13.0,1
22015,2544,0021500795,"FEB 10, 2016",CLE vs. LAL,W,37,12,22,0.545,3,6,0.5,2,5,0.4,1,6,7,11,1,0,1,1,29,16.0,1
22015,2544,0021500775,"FEB 08, 2016",CLE vs. SAC,W,31,8,16,0.5,1,2,0.5,4,5,0.8,1,9,10,10,2,1,4,1,21,16.0,1
22015,2544,0021500763,"FEB 06, 2016",CLE vs. NOP,W,37,11,20,0.55,2,5,0.4,3,3,1.0,0,3,3,8,1,0,2,2,27,8.0,1
22015,2544,0021500755,"FEB 05, 2016",CLE vs. BOS,L,38,9,23,0.391,0,5,0.0,12,17,0.706,3,4,7,4,2,1,6,2,30,-7.0,1
22015,2544,0021500735,"FEB 03, 2016",CLE @ CHA,L,39,10,21,0.476,0,3,0.0,3,5,0.6,0,6,6,6,1,2,1,1,23,-9.0,1
22015,2544,0021500721,"FEB 01, 2016",CLE @ IND,W,44,9,22,0.409,0,5,0.0,6,10,0.6,2,10,12,6,2,1,1,2,24,-1.0,1
22015,2544,0021500713,"JAN 30, 2016",CLE vs. SAS,W,34,10,17,0.588,0,2,0.0,9,11,0.818,1,4,5,7,2,2,2,2,29,14.0,1
22015,2544,0021500699,"JAN 29, 2016",CLE @ DET,W,36,7,16,0.438,0,2,0.0,6,7,0.857,1,8,9,8,1,0,1,3,20,19.0,1
22015,2544,0021500684,"JAN 27, 2016",CLE vs. PHX,W,31,7,8,0.875,0,1,0.0,7,7,1.0,0,3,3,9,0,0,2,2,21,16.0,1
22015,2544,0021500667,"JAN 25, 2016",CLE vs. MIN,W,38,11,15,0.733,1,1,1.0,2,3,0.667,0,4,4,9,1,1,5,2,25,1.0,1
22015,2544,0021500659,"JAN 23, 2016",CLE vs. CHI,L,40,11,27,0.407,0,5,0.0,4,7,0.571,3,10,13,9,2,1,1,3,26,-2.0,1
22015,2544,0021500640,"JAN 21, 2016",CLE vs. LAC,W,35,9,17,0.529,1,4,0.25,3,5,0.6,1,4,5,12,0,0,0,4,22,21.0,1
22015,2544,0021500631,"JAN 20, 2016",CLE @ BKN,W,29,7,12,0.583,1,1,1.0,2,4,0.5,0,1,1,5,1,1,4,1,17,15.0,1
22015,2544,0021500622,"JAN 18, 2016",CLE vs. GSW,L,33,7,16,0.438,0,3,0.0,2,2,1.0,1,4,5,5,1,1,3,1,16,-34.0,1
22015,2544,0021500601,"JAN 15, 2016",CLE @ HOU,W,36,7,14,0.5,1,2,0.5,4,6,0.667,2,5,7,7,0,2,4,1,19,10.0,1
22015,2544,0021500590,"JAN 14, 2016",CLE @ SAS,L,37,9,17,0.529,1,3,0.333,3,4,0.75,2,5,7,5,0,0,4,4,22,9.0,1
22015,2544,0021500575,"JAN 12, 2016",CLE @ DAL,W,42,9,17,0.529,3,6,0.5,6,8,0.75,3,7,10,7,2,0,4,2,27,2.0,1
22015,2544,0021500559,"JAN 10, 2016",CLE @ PHI,W,37,15,22,0.682,3,5,0.6,4,6,0.667,0,7,7,9,2,0,2,1,37,11.0,1
22015,2544,0021500543,"JAN 08, 2016",CLE @ MIN,W,32,5,12,0.417,0,4,0.0,3,4,0.75,0,12,12,8,1,2,3,1,13,21.0,1
22015,2544,0021500527,"JAN 06, 2016",CLE @ WAS,W,40,12,22,0.545,4,9,0.444,6,8,0.75,0,10,10,4,1,1,2,3,34,2.0,1
22015,2544,0021500511,"JAN 04, 2016",CLE vs. TOR,W,31,7,11,0.636,1,2,0.5,5,8,0.625,0,2,2,7,3,0,2,1,20,11.0,1
22015,2544,0021500499,"JAN 02, 2016",CLE vs. ORL,W,29,11,18,0.611,4,7,0.571,3,4,0.75,0,5,5,3,2,0,0,2,29,28.0,1
22015,2544,0021500473,"DEC 29, 2015",CLE @ DEN,W,34,13,24,0.542,1,3,0.333,7,8,0.875,3,3,6,2,2,1,5,2,34,3.0,1
22015,2544,0021500466,"DEC 28, 2015",CLE @ PHX,W,35,4,10,0.4,1,5,0.2,5,9,0.556,0,4,4,7,2,1,2,3,14,3.0,1
22015,2544,0021500453,"DEC 26, 2015",CLE @ POR,L,26,4,13,0.308,0,3,0.0,4,5,0.8,0,4,4,5,0,0,3,2,12,-29.0,1
22015,2544,0021500438,"DEC 25, 2015",CLE @ GSW,L,39,10,26,0.385,1,5,0.2,4,9,0.444,2,7,9,2,1,2,4,0,25,-9.0,1
22015,2544,0021500424,"DEC 23, 2015",CLE vs. NYK,W,38,9,22,0.409,0,3,0.0,6,7,0.857,1,8,9,5,0,0,1,2,24,7.0,1
22015,2544,0021500405,"DEC 20, 2015",CLE vs. PHI,W,25,10,17,0.588,0,3,0.0,3,4,0.75,0,5,5,4,3,1,2,0,23,33.0,1
22015,2544,0021500384,"DEC 17, 2015",CLE vs. OKC,W,40,12,27,0.444,2,5,0.4,7,8,0.875,2,7,9,11,2,0,7,2,33,5.0,1
22015,2544,0021500367,"DEC 15, 2015",CLE @ BOS,W,36,10,20,0.5,0,3,0.0,4,4,1.0,1,6,7,3,2,1,6,3,24,17.0,1
22015,2544,0021500334,"DEC 11, 2015",CLE @ ORL,W,29,10,15,0.667,0,1,0.0,5,8,0.625,0,3,3,8,4,0,4,0,25,36.0,1
22015,2544,0021500313,"DEC 08, 2015",CLE vs. POR,W,40,14,24,0.583,1,3,0.333,4,4,1.0,1,9,10,3,2,3,2,3,33,7.0,1
22015,2544,0021500288,"DEC 04, 2015",CLE @ NOP,L,45,13,29,0.448,1,5,0.2,10,11,0.909,2,5,7,8,1,1,5,4,37,-4.0,1
22015,2544,0021500262,"DEC 01, 2015",CLE vs. WAS,L,37,8,20,0.4,0,3,0.0,8,8,1.0,4,9,13,4,1,1,9,3,24,-12.0,1
22015,2544,0021500240,"NOV 28, 2015",CLE vs. BKN,W,36,10,22,0.455,1,6,0.167,5,6,0.833,2,7,9,5,1,0,2,0,26,-1.0,2
22015,2544,0021500227,"NOV 27, 2015",CLE @ CHA,W,38,8,20,0.4,2,5,0.4,7,9,0.778,2,11,13,5,0,0,3,2,25,1.0,1
22015,2544,0021500219,"NOV 25, 2015",CLE @ TOR,L,40,6,16,0.375,1,5,0.2,11,12,0.917,2,4,6,8,0,0,2,1,24,13.0,1
22015,2544,0021500203,"NOV 23, 2015",CLE vs. ORL,W,35,7,14,0.5,0,2,0.0,1,5,0.2,0,6,6,13,1,0,2,0,15,29.0,1
22015,2544,0021500191,"NOV 21, 2015",CLE vs. ATL,W,33,8,15,0.533,1,2,0.5,2,2,1.0,2,9,11,8,0,2,3,1,19,17.0,1
22015,2544,0021500176,"NOV 19, 2015",CLE vs. MIL,W,35,9,13,0.692,1,1,1.0,8,9,0.889,3,6,9,6,0,0,4,3,27,13.0,1
22015,2544,0021500160,"NOV 17, 2015",CLE @ DET,L,40,11,21,0.524,4,7,0.571,4,5,0.8,0,6,6,3,0,0,4,3,30,-6.0,1
22015,2544,0021500141,"NOV 14, 2015",CLE @ MIL,L,45,13,27,0.481,5,11,0.455,6,12,0.5,4,8,12,5,1,3,7,3,37,-2.0,1
22015,2544,0021500130,"NOV 13, 2015",CLE @ NYK,W,39,12,21,0.571,0,2,0.0,7,10,0.7,0,3,3,6,2,1,3,4,31,17.0,1
22015,2544,0021500106,"NOV 10, 2015",CLE vs. UTA,W,38,11,19,0.579,1,3,0.333,8,12,0.667,3,4,7,8,2,0,5,2,31,4.0,1
22015,2544,0021500094,"NOV 08, 2015",CLE vs. IND,W,35,10,23,0.435,0,3,0.0,9,14,0.643,0,6,6,4,0,0,2,0,29,1.0,1
22015,2544,0021500078,"NOV 06, 2015",CLE vs. PHI,W,36,12,22,0.545,3,5,0.6,4,6,0.667,0,4,4,13,2,0,2,1,31,24.0,1
22015,2544,0021500063,"NOV 04, 2015",CLE vs. NYK,W,35,9,23,0.391,1,5,0.2,4,7,0.571,2,3,5,3,4,1,3,1,23,14.0,1
22015,2544,0021500046,"NOV 02, 2015",CLE @ PHI,W,33,9,19,0.474,0,3,0.0,4,4,1.0,0,9,9,11,4,2,3,3,22,21.0,1
22015,2544,0021500021,"OCT 30, 2015",CLE vs. MIA,W,34,13,19,0.684,0,2,0.0,3,5,0.6,2,3,5,4,1,0,4,3,29,7.0,1
22015,2544,0021500011,"OCT 28, 2015",CLE @ MEM,W,31,4,13,0.308,0,3,0.0,4,8,0.5,1,6,7,5,3,0,3,1,12,10.0,1
22015,2544,0021500002,"OCT 27, 2015",CLE @ CHI,L,36,12,22,0.545,1,5,0.2,0,3,0.0,0,10,10,5,1,0,1,3,25,1.0,1
22014,2544,0021401203,"APR 13, 2015",CLE vs. DET,W,32,7,17,0.412,3,4,0.75,4,6,0.667,3,7,10,11,2,1,1,0,21,19.0,1
22014,2544,0021401178,"APR 10, 2015",CLE vs. BOS,L,26,5,14,0.357,0,5,0.0,4,9,0.444,0,3,3,7,1,0,3,1,14,1.0,1
22014,2544,0021401167,"APR 08, 2015",CLE @ MIL,W,40,8,15,0.533,2,5,0.4,3,4,0.75,2,7,9,8,1,1,2,2,21,0.0,1
22014,2544,0021401148,"APR 05, 2015",CLE vs. CHI,W,37,8,17,0.471,1,3,0.333,3,6,0.5,2,8,10,12,3,1,3,4,20,10.0,1
22014,2544,0021401124,"APR 02, 2015",CLE vs. MIA,W,35,9,16,0.563,1,2,0.5,4,5,0.8,1,7,8,7,1,3,3,3,23,14.0,1
22014,2544,0021401092,"MAR 29, 2015",CLE vs. PHI,W,38,8,24,0.333,1,4,0.25,3,6,0.5,2,9,11,6,0,1,5,0,20,-4.0,1
22014,2544,0021401078,"MAR 27, 2015",CLE @ BKN,L,38,8,15,0.533,2,5,0.4,6,8,0.75,0,5,5,9,5,1,3,4,24,-1.0,1
22014,2544,0021401066,"MAR 25, 2015",CLE @ MEM,W,31,7,15,0.467,3,5,0.6,3,4,0.75,0,8,8,5,0,0,1,2,20,31.0,1
22014,2544,0021401037,"MAR 22, 2015",CLE @ MIL,W,39,10,17,0.588,1,4,0.25,7,7,1.0,2,8,10,6,5,1,5,1,28,4.0,1
22014,2544,0021401023,"MAR 20, 2015",CLE vs. IND,W,39,13,26,0.5,2,6,0.333,1,2,0.5,0,7,7,5,0,0,3,0,29,-7.0,1
22014,2544,0021401005,"MAR 18, 2015",CLE vs. BKN,W,35,5,13,0.385,2,4,0.5,4,6,0.667,1,2,3,7,1,0,2,1,16,13.0,1
22014,2544,0021400995,"MAR 16, 2015",CLE @ MIA,L,35,8,19,0.421,4,8,0.5,6,8,0.75,1,1,2,4,0,0,4,2,26,-17.0,1
22014,2544,0021400985,"MAR 15, 2015",CLE @ ORL,W,35,9,14,0.643,0,3,0.0,3,4,0.75,1,7,8,13,3,1,1,3,21,25.0,1
22014,2544,0021400964,"MAR 12, 2015",CLE @ SAS,W,44,10,20,0.5,3,6,0.5,8,10,0.8,0,5,5,7,2,1,3,2,31,4.0,1
22014,2544,0021400948,"MAR 10, 2015",CLE @ DAL,W,29,10,14,0.714,4,6,0.667,3,5,0.6,0,7,7,8,1,1,2,3,27,27.0,1
22014,2544,0021400924,"MAR 07, 2015",CLE vs. PHX,W,36,6,16,0.375,2,5,0.4,3,6,0.5,0,6,6,8,1,0,4,3,17,19.0,1
22014,2544,0021400915,"MAR 06, 2015",CLE @ ATL,L,40,5,13,0.385,1,4,0.25,7,8,0.875,1,5,6,8,2,1,9,3,18,-4.0,1
22014,2544,0021400900,"MAR 04, 2015",CLE @ TOR,W,37,9,16,0.563,3,6,0.5,8,13,0.615,1,5,6,14,0,0,3,2,29,6.0,1
22014,2544,0021400891,"MAR 03, 2015",CLE vs. BOS,W,26,12,23,0.522,0,1,0.0,3,3,1.0,1,2,3,5,3,1,1,0,27,35.0,1
22014,2544,0021400883,"MAR 01, 2015",CLE @ HOU,L,42,15,35,0.429,4,12,0.333,3,11,0.273,2,6,8,4,3,3,4,4,37,-8.0,1
22014,2544,0021400854,"FEB 26, 2015",CLE vs. GSW,W,36,15,25,0.6,4,9,0.444,8,11,0.727,1,10,11,5,3,1,6,5,42,9.0,1
22014,2544,0021400839,"FEB 24, 2015",CLE @ DET,W,39,6,14,0.429,1,5,0.2,6,10,0.6,0,7,7,11,3,1,9,3,19,27.0,1
22014,2544,0021400821,"FEB 22, 2015",CLE @ NYK,W,28,7,17,0.412,1,6,0.167,3,5,0.6,0,7,7,7,2,0,4,2,18,14.0,1
22014,2544,0021400809,"FEB 20, 2015",CLE @ WAS,W,25,12,21,0.571,3,5,0.6,1,3,0.333,0,5,5,6,1,0,2,3,28,30.0,1
22014,2544,0021400800,"FEB 12, 2015",CLE @ CHI,L,34,12,26,0.462,2,9,0.222,5,6,0.833,0,5,5,4,0,0,8,3,31,-27.0,1
22014,2544,0021400796,"FEB 11, 2015",CLE vs. MIA,W,31,6,16,0.375,0,4,0.0,6,7,0.857,0,9,9,7,1,0,5,2,18,19.0,1
22014,2544,0021400766,"FEB 08, 2015",CLE vs. LAL,W,30,8,16,0.5,2,7,0.286,4,5,0.8,2,8,10,8,1,0,6,2,22,15.0,1
22014,2544,0021400747,"FEB 06, 2015",CLE @ IND,L,39,10,21,0.476,0,4,0.0,5,8,0.625,0,6,6,5,2,1,7,3,25,-3.0,1
22014,2544,0021400743,"FEB 05, 2015",CLE vs. LAC,W,28,8,14,0.571,1,2,0.5,6,7,0.857,0,3,3,9,1,0,2,0,23,27.0,1
22014,2544,0021400718,"FEB 02, 2015",CLE vs. PHI,W,36,6,17,0.353,1,4,0.25,5,6,0.833,0,3,3,11,2,0,6,2,18,19.0,1
22014,2544,0021400711,"JAN 31, 2015",CLE @ MIN,W,40,14,25,0.56,3,8,0.375,5,8,0.625,3,3,6,5,0,1,2,1,36,25.0,1
22014,2544,0021400700,"JAN 30, 2015",CLE vs. SAC,W,33,7,16,0.438,1,4,0.25,4,6,0.667,0,3,3,7,4,2,6,1,19,13.0,1
22014,2544,0021400676,"JAN 27, 2015",CLE @ DET,W,36,11,24,0.458,0,4,0.0,10,11,0.909,0,6,6,7,1,0,4,3,32,0.0,1
22014,2544,0021400658,"JAN 25, 2015",CLE vs. OKC,W,39,11,25,0.44,2,6,0.333,10,13,0.769,0,7,7,5,1,2,2,1,34,5.0,1
22014,2544,0021400643,"JAN 23, 2015",CLE vs. CHA,W,27,9,15,0.6,2,4,0.5,5,6,0.833,1,5,6,9,4,1,2,1,25,32.0,1
22014,2544,0021400626,"JAN 21, 2015",CLE vs. UTA,W,36,8,16,0.5,0,2,0.0,10,14,0.714,2,5,7,9,4,0,7,0,26,14.0,1
22014,2544,0021400620,"JAN 19, 2015",CLE vs. CHI,W,36,12,23,0.522,0,3,0.0,2,3,0.667,1,4,5,4,0,0,6,4,26,16.0,1
22014,2544,0021400599,"JAN 16, 2015",CLE @ LAC,W,42,11,23,0.478,3,8,0.375,7,12,0.583,0,11,11,7,3,0,9,4,32,8.0,1
22014,2544,0021400586,"JAN 15, 2015",CLE @ LAL,W,38,12,23,0.522,4,9,0.444,8,13,0.615,1,3,4,5,2,0,1,2,36,15.0,1
22014,2544,0021400570,"JAN 13, 2015",CLE @ PHX,L,37,11,18,0.611,3,8,0.375,8,13,0.615,1,6,7,5,1,0,5,3,33,4.0,1
22014,2544,0021400453,"DEC 28, 2014",CLE vs. DET,L,32,5,19,0.263,2,6,0.333,5,5,1.0,1,9,10,7,1,0,7,3,17,-17.0,1
22014,2544,0021400433,"DEC 26, 2014",CLE @ ORL,W,37,10,20,0.5,0,5,0.0,9,11,0.818,0,5,5,8,2,2,4,1,29,7.0,1
22014,2544,0021400429,"DEC 25, 2014",CLE @ MIA,L,40,9,16,0.563,2,8,0.25,10,18,0.556,0,4,4,8,0,0,4,1,30,-9.0,1
22014,2544,0021400416,"DEC 23, 2014",CLE vs. MIN,W,35,8,16,0.5,4,7,0.571,4,5,0.8,0,4,4,3,1,3,2,3,24,22.0,1
22014,2544,0021400401,"DEC 21, 2014",CLE vs. MEM,W,38,9,15,0.6,3,5,0.6,4,6,0.667,0,1,1,11,0,1,5,1,25,8.0,1
22014,2544,0021400386,"DEC 19, 2014",CLE vs. BKN,W,40,7,18,0.389,2,4,0.5,6,8,0.75,1,3,4,9,2,0,4,4,22,-5.0,1
22014,2544,0021400370,"DEC 17, 2014",CLE vs. ATL,L,29,8,16,0.5,0,2,0.0,5,7,0.714,0,3,3,2,2,0,2,0,21,-18.0,1
22014,2544,0021400355,"DEC 15, 2014",CLE vs. CHA,W,40,11,19,0.579,2,3,0.667,3,4,0.75,0,7,7,14,1,3,5,2,27,16.0,1
22014,2544,0021400336,"DEC 12, 2014",CLE @ NOP,L,38,17,24,0.708,2,2,1.0,5,8,0.625,0,5,5,5,0,1,2,1,41,-5.0,1
22014,2544,0021400308,"DEC 09, 2014",CLE vs. TOR,W,42,12,21,0.571,2,5,0.4,9,9,1.0,1,1,2,4,2,2,2,1,35,7.0,1
22014,2544,0021400303,"DEC 08, 2014",CLE @ BKN,W,34,8,17,0.471,1,3,0.333,1,2,0.5,0,4,4,7,3,0,3,2,18,20.0,1
22014,2544,0021400281,"DEC 05, 2014",CLE @ TOR,W,42,9,18,0.5,2,4,0.5,4,6,0.667,0,7,7,13,3,1,4,2,24,11.0,1
22014,2544,0021400273,"DEC 04, 2014",CLE @ NYK,W,40,7,17,0.412,1,6,0.167,4,7,0.571,1,4,5,12,2,0,4,2,19,12.0,1
22014,2544,0021400253,"DEC 02, 2014",CLE vs. MIL,W,41,6,15,0.4,0,4,0.0,14,21,0.667,1,4,5,10,0,0,7,1,26,16.0,1
22014,2544,0021400238,"NOV 29, 2014",CLE vs. IND,W,32,9,18,0.5,0,1,0.0,1,2,0.5,0,2,2,7,1,0,3,1,19,14.0,1
22014,2544,0021400211,"NOV 26, 2014",CLE vs. WAS,W,36,7,14,0.5,1,5,0.2,14,17,0.824,1,9,10,8,3,0,4,3,29,24.0,1
22014,2544,0021400199,"NOV 24, 2014",CLE vs. ORL,W,31,9,17,0.529,2,4,0.5,9,11,0.818,1,3,4,11,3,0,1,0,29,19.0,1
22014,2544,0021400186,"NOV 22, 2014",CLE vs. TOR,L,37,6,12,0.5,1,4,0.25,2,3,0.667,0,1,1,10,1,1,5,2,15,-8.0,1
22014,2544,0021400179,"NOV 21, 2014",CLE @ WAS,L,39,8,21,0.381,2,7,0.286,4,7,0.571,3,1,4,4,1,1,3,0,22,-13.0,1
22014,2544,0021400159,"NOV 19, 2014",CLE vs. SAS,L,34,6,17,0.353,2,3,0.667,1,1,1.0,3,3,6,9,1,1,5,3,15,-3.0,1
22014,2544,0021400147,"NOV 17, 2014",CLE vs. DEN,L,41,8,18,0.444,1,4,0.25,5,7,0.714,0,9,9,5,0,2,4,2,22,-13.0,1
22014,2544,0021400133,"NOV 15, 2014",CLE vs. ATL,W,29,13,20,0.65,4,5,0.8,2,4,0.5,2,4,6,7,0,1,3,1,32,14.0,1
22014,2544,0021400125,"NOV 14, 2014",CLE @ BOS,W,41,16,27,0.593,3,8,0.375,6,9,0.667,0,4,4,7,0,1,3,4,41,10.0,1
22014,2544,0021400098,"NOV 10, 2014",CLE vs. NOP,W,40,9,17,0.529,1,3,0.333,13,17,0.765,2,9,11,9,1,1,4,1,32,15.0,2
22014,2544,0021400081,"NOV 07, 2014",CLE @ DEN,W,40,8,18,0.444,1,5,0.2,5,6,0.833,0,7,7,11,1,1,3,1,22,14.0,1
22014,2544,0021400066,"NOV 05, 2014",CLE @ UTA,L,42,8,18,0.444,3,5,0.6,12,12,1.0,0,3,3,4,3,0,4,2,31,3.0,1
22014,2544,0021400055,"NOV 04, 2014",CLE @ POR,L,35,4,12,0.333,2,4,0.5,1,1,1.0,1,6,7,7,1,0,3,2,11,-15.0,1
22014,2544,0021400022,"OCT 31, 2014",CLE @ CHI,W,42,14,30,0.467,1,3,0.333,7,9,0.778,1,7,8,5,4,1,3,1,36,-3.0,1
22014,2544,0021400018,"OCT 30, 2014",CLE vs. NYK,L,43,5,15,0.333,1,5,0.2,6,7,0.857,0,5,5,4,0,0,8,3,17,-13.0,1
22013,2544,0021301192,"APR 12, 2014",MIA @ ATL,L,37,10,22,0.455,3,7,0.429,4,8,0.5,3,5,8,5,0,1,3,2,27,-13.0,1
22013,2544,0021301180,"APR 11, 2014",MIA vs. IND,W,35,11,20,0.55,2,4,0.5,12,13,0.923,1,5,6,1,1,1,2,1,36,13.0,1
22013,2544,0021301167,"APR 09, 2014",MIA @ MEM,L,41,14,23,0.609,3,5,0.6,6,7,0.857,1,5,6,5,2,0,5,1,37,-8.0,1
22013,2544,0021301158,"APR 08, 2014",MIA vs. BKN,L,37,9,16,0.563,0,3,0.0,11,14,0.786,1,9,10,6,2,0,3,0,29,-2.0,1
22013,2544,0021301149,"APR 06, 2014",MIA vs. NYK,W,43,13,22,0.591,3,7,0.429,9,12,0.75,0,5,5,6,1,0,5,0,38,2.0,1
22013,2544,0021301135,"APR 04, 2014",MIA vs. MIN,L,48,12,24,0.5,2,4,0.5,8,10,0.8,2,6,8,5,4,1,4,5,34,7.0,1
22013,2544,0021301121,"APR 02, 2014",MIA vs. MIL,W,29,7,12,0.583,1,3,0.333,2,5,0.4,0,4,4,8,1,1,2,0,17,18.0,1
22013,2544,0021301105,"MAR 31, 2014",MIA vs. TOR,W,39,11,20,0.55,1,6,0.167,9,11,0.818,0,7,7,8,1,0,6,2,32,22.0,1
22013,2544,0021301091,"MAR 29, 2014",MIA @ MIL,W,30,5,10,0.5,1,3,0.333,2,4,0.5,2,5,7,2,0,0,4,1,13,19.0,1
22013,2544,0021301079,"MAR 28, 2014",MIA @ DET,W,30,7,13,0.538,1,3,0.333,2,2,1.0,2,8,10,12,1,0,1,0,17,32.0,1
22013,2544,0021301067,"MAR 26, 2014",MIA @ IND,L,43,11,19,0.579,2,6,0.333,14,15,0.933,0,8,8,5,0,0,6,3,38,2.0,1
22013,2544,0021301049,"MAR 24, 2014",MIA vs. POR,W,38,13,23,0.565,0,1,0.0,6,9,0.667,4,2,6,5,4,0,5,2,32,4.0,1
22013,2544,0021301036,"MAR 22, 2014",MIA @ NOP,L,42,10,18,0.556,2,4,0.5,3,3,1.0,1,7,8,9,0,1,3,1,25,-6.0,1
22013,2544,0021301027,"MAR 21, 2014",MIA vs. MEM,W,38,7,14,0.5,0,2,0.0,1,2,0.5,1,5,6,7,2,1,3,0,15,4.0,1
22013,2544,0021301003,"MAR 18, 2014",MIA @ CLE,W,42,14,19,0.737,6,8,0.75,9,13,0.692,0,6,6,4,2,3,0,1,43,11.0,1
22013,2544,0021300989,"MAR 16, 2014",MIA vs. HOU,W,43,8,17,0.471,1,3,0.333,7,8,0.875,0,5,5,6,2,0,5,3,24,11.0,1
22013,2544,0021300976,"MAR 14, 2014",MIA vs. DEN,L,40,8,17,0.471,0,4,0.0,5,7,0.714,0,6,6,6,1,0,4,3,21,-8.0,1
22013,2544,0021300957,"MAR 12, 2014",MIA vs. BKN,L,38,6,13,0.462,1,4,0.25,6,9,0.667,0,5,5,7,3,0,5,1,19,2.0,1
22013,2544,0021300945,"MAR 10, 2014",MIA vs. WAS,W,37,10,15,0.667,3,4,0.75,0,0,0.0,2,5,7,8,3,0,3,3,23,16.0,1
22013,2544,0021300934,"MAR 09, 2014",MIA @ CHI,L,45,8,23,0.348,1,3,0.333,0,0,0.0,1,8,9,8,3,1,4,1,17,6.0,1
22013,2544,0021300914,"MAR 06, 2014",MIA @ SAS,L,38,6,18,0.333,0,3,0.0,7,9,0.778,3,5,8,7,2,0,5,5,19,-10.0,1
22013,2544,0021300900,"MAR 04, 2014",MIA @ HOU,L,37,9,18,0.5,0,3,0.0,4,6,0.667,1,0,1,6,3,0,1,1,22,-15.0,1
22013,2544,0021300893,"MAR 03, 2014",MIA vs. CHA,W,41,22,33,0.667,8,10,0.8,9,12,0.75,3,4,7,4,0,0,2,2,61,16.0,1
22013,2544,0021300874,"MAR 01, 2014",MIA vs. ORL,W,31,8,12,0.667,0,2,0.0,4,5,0.8,1,8,9,7,4,0,2,1,20,14.0,2
22013,2544,0021300865,"FEB 27, 2014",MIA vs. NYK,W,37,13,19,0.684,1,2,0.5,4,6,0.667,0,4,4,4,0,0,1,0,31,21.0,1
22013,2544,0021300813,"FEB 20, 2014",MIA @ OKC,W,33,15,22,0.682,1,5,0.2,2,5,0.4,1,6,7,3,4,0,8,1,33,9.0,1
22013,2544,0021300798,"FEB 18, 2014",MIA @ DAL,W,38,16,23,0.696,4,8,0.5,6,8,0.75,2,7,9,6,2,0,3,2,42,19.0,1
22013,2544,0021300788,"FEB 12, 2014",MIA @ GSW,W,42,14,26,0.538,4,8,0.5,4,7,0.571,1,12,13,9,2,0,2,1,36,-2.0,1
22013,2544,0021300774,"FEB 11, 2014",MIA @ PHX,W,41,12,22,0.545,2,5,0.4,11,14,0.786,1,8,9,3,5,0,4,2,37,8.0,1
22013,2544,0021300755,"FEB 08, 2014",MIA @ UTA,L,39,4,13,0.308,1,6,0.167,4,6,0.667,0,7,7,5,0,0,5,2,13,0.0,1
22013,2544,0021300736,"FEB 05, 2014",MIA @ LAC,W,41,11,20,0.55,3,7,0.429,6,8,0.75,1,7,8,12,3,1,7,2,31,3.0,1
